# $1: op_group
# $2: site_index
# $3: real
# $4: imag

0 0 1.09470538621674550e-13 0.00000000000000000e+00
0 1 1.11510019955512340e-13 0.00000000000000000e+00
0 2 1.12502200063865897e-13 0.00000000000000000e+00
0 3 1.01092128817800069e-13 0.00000000000000000e+00
1 0 4.89754086990416448e-01 0.00000000000000000e+00
1 1 4.89754086990416448e-01 0.00000000000000000e+00
1 2 4.89754086990416282e-01 0.00000000000000000e+00
1 3 4.89754086990416393e-01 0.00000000000000000e+00
