# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -2.50625131988655103e-01 0.00000000000000000e+00
0 0 1 0 -2.50625125085087441e-01 0.00000000000000000e+00
0 1 0 1 -2.50625131988655103e-01 0.00000000000000000e+00
0 1 1 0 -2.50625128515363282e-01 0.00000000000000000e+00
0 2 0 1 -2.50625135505619157e-01 0.00000000000000000e+00
0 2 1 0 -2.50625125085087219e-01 0.00000000000000000e+00
0 3 0 1 -2.50625135505619212e-01 0.00000000000000000e+00
0 3 1 0 -2.50625128515363171e-01 0.00000000000000000e+00
1 0 0 1 2.49374610617562470e-01 0.00000000000000000e+00
1 0 1 0 2.49374603713994863e-01 0.00000000000000000e+00
1 1 0 1 2.49374610617562609e-01 0.00000000000000000e+00
1 1 1 0 2.49374607144270594e-01 0.00000000000000000e+00
1 2 0 1 2.49374614134526468e-01 0.00000000000000000e+00
1 2 1 0 2.49374603713994669e-01 0.00000000000000000e+00
1 3 0 1 2.49374614134526551e-01 0.00000000000000000e+00
1 3 1 0 2.49374607144270510e-01 0.00000000000000000e+00
2 0 0 1 7.30009656676902413e-04 0.00000000000000000e+00
2 0 1 0 7.27941935892550485e-04 0.00000000000000000e+00
2 1 0 1 7.30009656676459625e-04 0.00000000000000000e+00
2 1 1 0 7.28970631199449054e-04 0.00000000000000000e+00
2 2 0 1 7.31059123209933624e-04 0.00000000000000000e+00
2 2 1 0 7.27941935892614561e-04 0.00000000000000000e+00
2 3 0 1 7.31059123209464924e-04 0.00000000000000000e+00
2 3 1 0 7.28970631199537958e-04 0.00000000000000000e+00
3 0 0 1 -1.04750108227265703e-04 0.00000000000000000e+00
3 0 1 0 -1.02677202991376454e-04 0.00000000000000000e+00
3 1 0 1 -1.04750108226877504e-04 0.00000000000000000e+00
3 1 1 0 -1.03708476168499410e-04 0.00000000000000000e+00
3 2 0 1 -1.05802204643813723e-04 0.00000000000000000e+00
3 2 1 0 -1.02677202991363417e-04 0.00000000000000000e+00
3 3 0 1 -1.05802204643399558e-04 0.00000000000000000e+00
3 3 1 0 -1.03708476168511526e-04 0.00000000000000000e+00
