# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -4.45389013824136704e-01 0.00000000000000000e+00
0 0 1 0 -4.44873363117823162e-01 0.00000000000000000e+00
0 1 0 1 -4.45389013824135815e-01 0.00000000000000000e+00
0 1 1 0 -4.45169706490924966e-01 0.00000000000000000e+00
0 2 0 1 -4.45689544642939306e-01 0.00000000000000000e+00
0 2 1 0 -4.44873363117823051e-01 0.00000000000000000e+00
0 3 0 1 -4.45689544642939195e-01 0.00000000000000000e+00
0 3 1 0 -4.45169706490924744e-01 0.00000000000000000e+00
1 0 0 1 4.49565918914740306e-02 0.00000000000000000e+00
1 0 1 0 4.44409411375085509e-02 0.00000000000000000e+00
1 1 0 1 4.49565918914735657e-02 0.00000000000000000e+00
1 1 1 0 4.47372829543603509e-02 0.00000000000000000e+00
1 2 0 1 4.52571211063571635e-02 0.00000000000000000e+00
1 2 1 0 4.44409411375086202e-02 0.00000000000000000e+00
1 3 0 1 4.52571211063571288e-02 0.00000000000000000e+00
1 3 1 0 4.47372829543607256e-02 0.00000000000000000e+00
2 0 0 1 2.27984290565950182e-01 0.00000000000000000e+00
2 0 1 0 2.27815120845581587e-01 0.00000000000000000e+00
2 1 0 1 2.27984290565949960e-01 0.00000000000000000e+00
2 1 1 0 2.27905153225506779e-01 0.00000000000000000e+00
2 2 0 1 2.28077137618171805e-01 0.00000000000000000e+00
2 2 1 0 2.27815120845581615e-01 0.00000000000000000e+00
2 3 0 1 2.28077137618171583e-01 0.00000000000000000e+00
2 3 1 0 2.27905153225506446e-01 0.00000000000000000e+00
3 0 0 1 -3.34304194958486844e-02 0.00000000000000000e+00
3 0 1 0 -3.28604366749977034e-02 0.00000000000000000e+00
3 1 0 1 -3.34304194958480877e-02 0.00000000000000000e+00
3 1 1 0 -3.31456077419355760e-02 0.00000000000000000e+00
3 2 0 1 -3.37210742525808488e-02 0.00000000000000000e+00
3 2 1 0 -3.28604366749975785e-02 0.00000000000000000e+00
3 3 0 1 -3.37210742525806614e-02 0.00000000000000000e+00
3 3 1 0 -3.31456077419358397e-02 0.00000000000000000e+00
