# $1: op_group
# $2: site_index
# $3: real
# $4: imag

0 0 2.34598089113888547e-01 0.00000000000000000e+00
0 1 2.34598089113887465e-01 0.00000000000000000e+00
0 2 2.34598089113886271e-01 0.00000000000000000e+00
0 3 2.34598089113887132e-01 0.00000000000000000e+00
1 0 4.20419921355875803e-01 0.00000000000000000e+00
1 1 4.20419921355876247e-01 0.00000000000000000e+00
1 2 4.20419921355877024e-01 0.00000000000000000e+00
1 3 4.20419921355876747e-01 0.00000000000000000e+00
