# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -2.50000000000000000e-01 0.00000000000000000e+00
0 0 1 0 -2.50000000000000000e-01 0.00000000000000000e+00
0 1 0 1 -2.50000000000000000e-01 0.00000000000000000e+00
0 1 1 0 -2.50000000000000000e-01 0.00000000000000000e+00
0 2 0 1 -2.50000000000000000e-01 0.00000000000000000e+00
0 2 1 0 -2.50000000000000000e-01 0.00000000000000000e+00
0 3 0 1 -2.50000000000000000e-01 0.00000000000000000e+00
0 3 1 0 -2.50000000000000000e-01 0.00000000000000000e+00
1 0 0 1 2.50000000000000000e-01 0.00000000000000000e+00
1 0 1 0 2.50000000000000000e-01 0.00000000000000000e+00
1 1 0 1 2.50000000000000000e-01 0.00000000000000000e+00
1 1 1 0 2.50000000000000000e-01 0.00000000000000000e+00
1 2 0 1 2.50000000000000000e-01 0.00000000000000000e+00
1 2 1 0 2.50000000000000000e-01 0.00000000000000000e+00
1 3 0 1 2.50000000000000000e-01 0.00000000000000000e+00
1 3 1 0 2.50000000000000000e-01 0.00000000000000000e+00
2 0 0 1 0.00000000000000000e+00 0.00000000000000000e+00
2 0 1 0 0.00000000000000000e+00 0.00000000000000000e+00
2 1 0 1 0.00000000000000000e+00 0.00000000000000000e+00
2 1 1 0 0.00000000000000000e+00 0.00000000000000000e+00
2 2 0 1 0.00000000000000000e+00 0.00000000000000000e+00
2 2 1 0 0.00000000000000000e+00 0.00000000000000000e+00
2 3 0 1 0.00000000000000000e+00 0.00000000000000000e+00
2 3 1 0 0.00000000000000000e+00 0.00000000000000000e+00
3 0 0 1 0.00000000000000000e+00 0.00000000000000000e+00
3 0 1 0 0.00000000000000000e+00 0.00000000000000000e+00
3 1 0 1 0.00000000000000000e+00 0.00000000000000000e+00
3 1 1 0 0.00000000000000000e+00 0.00000000000000000e+00
3 2 0 1 0.00000000000000000e+00 0.00000000000000000e+00
3 2 1 0 0.00000000000000000e+00 0.00000000000000000e+00
3 3 0 1 0.00000000000000000e+00 0.00000000000000000e+00
3 3 1 0 0.00000000000000000e+00 0.00000000000000000e+00
