# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -2.65708822641020581e-01 0.00000000000000000e+00
0 0 1 0 -2.65704471635828665e-01 0.00000000000000000e+00
0 1 0 1 -2.65708822641020914e-01 0.00000000000000000e+00
0 1 1 0 -2.65706638898875025e-01 0.00000000000000000e+00
0 2 0 1 -2.65711042321458368e-01 0.00000000000000000e+00
0 2 1 0 -2.65704471635828832e-01 0.00000000000000000e+00
0 3 0 1 -2.65711042321458590e-01 0.00000000000000000e+00
0 3 1 0 -2.65706638898875080e-01 0.00000000000000000e+00
1 0 0 1 2.34125190084079560e-01 0.00000000000000000e+00
1 0 1 0 2.34120839078863441e-01 0.00000000000000000e+00
1 1 0 1 2.34125190084078810e-01 0.00000000000000000e+00
1 1 1 0 2.34123006341583201e-01 0.00000000000000000e+00
1 2 0 1 2.34127409764166794e-01 0.00000000000000000e+00
1 2 1 0 2.34120839078863385e-01 0.00000000000000000e+00
1 3 0 1 2.34127409764166156e-01 0.00000000000000000e+00
1 3 1 0 2.34123006341583006e-01 0.00000000000000000e+00
2 0 0 1 1.84528171073806320e-02 0.00000000000000000e+00
2 0 1 0 1.84042503575279452e-02 0.00000000000000000e+00
2 1 0 1 1.84528171073819747e-02 0.00000000000000000e+00
2 1 1 0 1.84284378105776456e-02 0.00000000000000000e+00
2 2 0 1 1.84774881127316680e-02 0.00000000000000000e+00
2 2 1 0 1.84042503575280215e-02 0.00000000000000000e+00
2 3 0 1 1.84774881127328996e-02 0.00000000000000000e+00
2 3 1 0 1.84284378105775658e-02 0.00000000000000000e+00
3 0 0 1 -2.65973339386597982e-03 0.00000000000000000e+00
3 0 1 0 -2.60789402007446719e-03 0.00000000000000000e+00
3 1 0 1 -2.65973339386660389e-03 0.00000000000000000e+00
3 1 1 0 -2.63369035844293001e-03 0.00000000000000000e+00
3 2 0 1 -2.68604475637660572e-03 0.00000000000000000e+00
3 2 1 0 -2.60789402007424297e-03 0.00000000000000000e+00
3 3 0 1 -2.68604475637713048e-03 0.00000000000000000e+00
3 3 1 0 -2.63369035844253103e-03 0.00000000000000000e+00
