# $1: op_group
# $2: site_index
# $3: real
# $4: imag

0 0 1.65186490884670033e-13 0.00000000000000000e+00
0 1 1.62017183418143115e-13 0.00000000000000000e+00
0 2 1.54749633538003825e-13 0.00000000000000000e+00
0 3 1.56225000806904285e-13 0.00000000000000000e+00
1 0 4.81205564161548305e-01 0.00000000000000000e+00
1 1 4.81205564161548360e-01 0.00000000000000000e+00
1 2 4.81205564161549082e-01 0.00000000000000000e+00
1 3 4.81205564161548915e-01 0.00000000000000000e+00
