# $1: op_group
# $2: site_index
# $3: real
# $4: imag

0 0 4.83658172743275716e-01 0.00000000000000000e+00
0 1 4.83658172743275772e-01 0.00000000000000000e+00
0 2 4.83658172743275383e-01 0.00000000000000000e+00
0 3 4.83658172743275661e-01 0.00000000000000000e+00
1 0 1.26334528606669272e-01 0.00000000000000000e+00
1 1 1.26334528606669105e-01 0.00000000000000000e+00
1 2 1.26334528606670604e-01 0.00000000000000000e+00
1 3 1.26334528606669438e-01 0.00000000000000000e+00
