# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -7.36236089727415832e-01 0.00000000000000000e+00
0 0 1 0 -7.35647244616932428e-01 0.00000000000000000e+00
0 1 0 1 -7.36236089727415721e-01 0.00000000000000000e+00
0 1 1 0 -7.35953503060687186e-01 0.00000000000000000e+00
0 2 0 1 -7.36550787687353603e-01 0.00000000000000000e+00
0 2 1 0 -7.35647244616932872e-01 0.00000000000000000e+00
0 3 0 1 -7.36550787687354047e-01 0.00000000000000000e+00
0 3 1 0 -7.35953503060687519e-01 0.00000000000000000e+00
1 0 0 1 2.29247602645938214e-02 0.00000000000000000e+00
1 0 1 0 2.23359151541099345e-02 0.00000000000000000e+00
1 1 0 1 2.29247602645936827e-02 0.00000000000000000e+00
1 1 1 0 2.26421735978651062e-02 0.00000000000000000e+00
1 2 0 1 2.32394582245314466e-02 0.00000000000000000e+00
1 2 1 0 2.23359151541097992e-02 0.00000000000000000e+00
1 3 0 1 2.32394582245316721e-02 0.00000000000000000e+00
1 3 1 0 2.26421735978650750e-02 0.00000000000000000e+00
2 0 0 1 2.43945926704884436e-01 0.00000000000000000e+00
2 0 1 0 2.43841885538876035e-01 0.00000000000000000e+00
2 1 0 1 2.43945926704884242e-01 0.00000000000000000e+00
2 1 1 0 2.43894377749198171e-01 0.00000000000000000e+00
2 2 0 1 2.44001455221436847e-01 0.00000000000000000e+00
2 2 1 0 2.43841885538876230e-01 0.00000000000000000e+00
2 3 0 1 2.44001455221436958e-01 0.00000000000000000e+00
2 3 1 0 2.43894377749197949e-01 0.00000000000000000e+00
3 0 0 1 -2.11682875924461729e-02 0.00000000000000000e+00
3 0 1 0 -2.05612310359949285e-02 0.00000000000000000e+00
3 1 0 1 -2.11682875924459994e-02 0.00000000000000000e+00
3 1 1 0 -2.08626461366176116e-02 0.00000000000000000e+00
3 2 0 1 -2.14789394877934747e-02 0.00000000000000000e+00
3 2 1 0 -2.05612310359948418e-02 0.00000000000000000e+00
3 3 0 1 -2.14789394877935927e-02 0.00000000000000000e+00
3 3 1 0 -2.08626461366175978e-02 0.00000000000000000e+00
