# $1: op_group
# $2: site_index
# $3: real
# $4: imag

0 0 3.76008715579251751e-01 0.00000000000000000e+00
0 1 3.76008715579251085e-01 0.00000000000000000e+00
0 2 3.76008715579250974e-01 0.00000000000000000e+00
0 3 3.76008715579249864e-01 0.00000000000000000e+00
1 0 3.21286581782825653e-01 0.00000000000000000e+00
1 1 3.21286581782826541e-01 0.00000000000000000e+00
1 2 3.21286581782826541e-01 0.00000000000000000e+00
1 3 3.21286581782827818e-01 0.00000000000000000e+00
