# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -3.60062124878950285e-01 0.00000000000000000e+00
0 0 1 0 -3.59855132226763574e-01 0.00000000000000000e+00
0 1 0 1 -3.60062124878949952e-01 0.00000000000000000e+00
0 1 1 0 -3.59966368264097780e-01 0.00000000000000000e+00
0 2 0 1 -3.60175257377220115e-01 0.00000000000000000e+00
0 2 1 0 -3.59855132226763297e-01 0.00000000000000000e+00
0 3 0 1 -3.60175257377220281e-01 0.00000000000000000e+00
0 3 1 0 -3.59966368264097558e-01 0.00000000000000000e+00
1 0 0 1 1.30632648388168432e-01 0.00000000000000000e+00
1 0 1 0 1.30425655729841244e-01 0.00000000000000000e+00
1 1 0 1 1.30632648388168293e-01 0.00000000000000000e+00
1 1 1 0 1.30536891665717497e-01 0.00000000000000000e+00
1 2 0 1 1.30745780778840415e-01 0.00000000000000000e+00
1 2 1 0 1.30425655729841716e-01 0.00000000000000000e+00
1 3 0 1 1.30745780778840415e-01 0.00000000000000000e+00
1 3 1 0 1.30536891665717830e-01 0.00000000000000000e+00
2 0 0 1 1.35388865762465144e-01 0.00000000000000000e+00
2 0 1 0 1.35190928970550267e-01 0.00000000000000000e+00
2 1 0 1 1.35388865762465171e-01 0.00000000000000000e+00
2 1 1 0 1.35292716272580660e-01 0.00000000000000000e+00
2 2 0 1 1.35492839310634355e-01 0.00000000000000000e+00
2 2 1 0 1.35190928970549740e-01 0.00000000000000000e+00
2 3 0 1 1.35492839310634466e-01 0.00000000000000000e+00
2 3 1 0 1.35292716272580105e-01 0.00000000000000000e+00
3 0 0 1 -2.01947226151035705e-02 0.00000000000000000e+00
3 0 1 0 -1.98392994518323020e-02 0.00000000000000000e+00
3 1 0 1 -2.01947226151034664e-02 0.00000000000000000e+00
3 1 1 0 -2.00168308011121170e-02 0.00000000000000000e+00
3 2 0 1 -2.03756026516574533e-02 0.00000000000000000e+00
3 2 1 0 -1.98392994518321597e-02 0.00000000000000000e+00
3 3 0 1 -2.03756026516574533e-02 0.00000000000000000e+00
3 3 1 0 -2.00168308011121274e-02 0.00000000000000000e+00
