# $1: op_group
# $2: site_index
# $3: real
# $4: imag

0 0 7.38924182512287673e-14 0.00000000000000000e+00
0 1 6.92156829188725554e-14 0.00000000000000000e+00
0 2 7.30120916004322311e-14 0.00000000000000000e+00
0 3 6.76751112799786486e-14 0.00000000000000000e+00
1 0 4.87737178869681542e-01 0.00000000000000000e+00
1 1 4.87737178869681709e-01 0.00000000000000000e+00
1 2 4.87737178869681487e-01 0.00000000000000000e+00
1 3 4.87737178869681764e-01 0.00000000000000000e+00
