# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -4.69030679707946985e-01 0.00000000000000000e+00
0 0 1 0 -4.68500425117156949e-01 0.00000000000000000e+00
0 1 0 1 -4.69030679707946818e-01 0.00000000000000000e+00
0 1 1 0 -4.68800091634735905e-01 0.00000000000000000e+00
0 2 0 1 -4.69334922048920078e-01 0.00000000000000000e+00
0 2 1 0 -4.68500425117157282e-01 0.00000000000000000e+00
0 3 0 1 -4.69334922048921077e-01 0.00000000000000000e+00
0 3 1 0 -4.68800091634735294e-01 0.00000000000000000e+00
1 0 0 1 4.11521385297070469e-02 0.00000000000000000e+00
1 0 1 0 4.06218839054520997e-02 0.00000000000000000e+00
1 1 0 1 4.11521385297075187e-02 0.00000000000000000e+00
1 1 1 0 4.09215493648381334e-02 0.00000000000000000e+00
1 2 0 1 4.14563797790155342e-02 0.00000000000000000e+00
1 2 1 0 4.06218839054524258e-02 0.00000000000000000e+00
1 3 0 1 4.14563797790164848e-02 0.00000000000000000e+00
1 3 1 0 4.09215493648380294e-02 0.00000000000000000e+00
2 0 0 1 2.31336613109345196e-01 0.00000000000000000e+00
2 0 1 0 2.31175285528713970e-01 0.00000000000000000e+00
2 1 0 1 2.31336613109344835e-01 0.00000000000000000e+00
2 1 1 0 2.31260428388215061e-01 0.00000000000000000e+00
2 2 0 1 2.31424613965581172e-01 0.00000000000000000e+00
2 2 1 0 2.31175285528713997e-01 0.00000000000000000e+00
2 3 0 1 2.31424613965581311e-01 0.00000000000000000e+00
2 3 1 0 2.31260428388214923e-01 0.00000000000000000e+00
3 0 0 1 -3.21192122958602749e-02 0.00000000000000000e+00
3 0 1 0 -3.15409404087984568e-02 0.00000000000000000e+00
3 1 0 1 -3.21192122958606427e-02 0.00000000000000000e+00
3 1 1 0 -3.18298619207239980e-02 0.00000000000000000e+00
3 2 0 1 -3.24139468301115063e-02 0.00000000000000000e+00
3 2 1 0 -3.15409404087987899e-02 0.00000000000000000e+00
3 3 0 1 -3.24139468301122904e-02 0.00000000000000000e+00
3 3 1 0 -3.18298619207238453e-02 0.00000000000000000e+00
