# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -3.78713854533766492e-01 0.00000000000000000e+00
0 0 1 0 -3.78434759458527281e-01 0.00000000000000000e+00
0 1 0 1 -3.78713854533766714e-01 0.00000000000000000e+00
0 1 1 0 -3.78587990629951909e-01 0.00000000000000000e+00
0 2 0 1 -3.78869512362542626e-01 0.00000000000000000e+00
0 2 1 0 -3.78434759458527059e-01 0.00000000000000000e+00
0 3 0 1 -3.78869512362543348e-01 0.00000000000000000e+00
0 3 1 0 -3.78587990629952187e-01 0.00000000000000000e+00
1 0 0 1 1.08496925616116666e-01 0.00000000000000000e+00
1 0 1 0 1.08217830477286447e-01 0.00000000000000000e+00
1 1 0 1 1.08496925616116638e-01 0.00000000000000000e+00
1 1 1 0 1.08371060356271753e-01 0.00000000000000000e+00
1 2 0 1 1.08652582088859917e-01 0.00000000000000000e+00
1 2 1 0 1.08217830477286989e-01 0.00000000000000000e+00
1 3 0 1 1.08652582088860153e-01 0.00000000000000000e+00
1 3 1 0 1.08371060356272308e-01 0.00000000000000000e+00
2 0 0 1 1.59722759109616003e-01 0.00000000000000000e+00
2 0 1 0 1.59521927227367882e-01 0.00000000000000000e+00
2 1 0 1 1.59722759109616141e-01 0.00000000000000000e+00
2 1 1 0 1.59626183262052551e-01 0.00000000000000000e+00
2 2 0 1 1.59829392672694248e-01 0.00000000000000000e+00
2 2 1 0 1.59521927227367466e-01 0.00000000000000000e+00
2 3 0 1 1.59829392672694470e-01 0.00000000000000000e+00
2 3 1 0 1.59626183262052052e-01 0.00000000000000000e+00
3 0 0 1 -2.39850157919969595e-02 0.00000000000000000e+00
3 0 1 0 -2.35712264019215106e-02 0.00000000000000000e+00
3 1 0 1 -2.39850157919966785e-02 0.00000000000000000e+00
3 1 1 0 -2.37780509798220865e-02 0.00000000000000000e+00
3 2 0 1 -2.41957165972122683e-02 0.00000000000000000e+00
3 2 1 0 -2.35712264019214968e-02 0.00000000000000000e+00
3 3 0 1 -2.41957165972122717e-02 0.00000000000000000e+00
3 3 1 0 -2.37780509798220206e-02 0.00000000000000000e+00
