# $1: op_group
# $2: site_index
# $3: real
# $4: imag

0 0 4.40672044226310566e-01 0.00000000000000000e+00
0 1 4.40672044226311010e-01 0.00000000000000000e+00
0 2 4.40672044226310511e-01 0.00000000000000000e+00
0 3 4.40672044226310733e-01 0.00000000000000000e+00
1 0 2.33285573599315649e-01 0.00000000000000000e+00
1 1 2.33285573599314983e-01 0.00000000000000000e+00
1 2 2.33285573599315815e-01 0.00000000000000000e+00
1 3 2.33285573599315621e-01 0.00000000000000000e+00
