# $1: op_group
# $2: site_index
# $3: real
# $4: imag

0 0 -3.42331565823123629e-01 0.00000000000000000e+00
0 1 -3.42331565823124961e-01 0.00000000000000000e+00
0 2 -3.42331565823124406e-01 0.00000000000000000e+00
0 3 -3.42331565823124184e-01 0.00000000000000000e+00
1 0 3.53019571070610605e-01 0.00000000000000000e+00
1 1 3.53019571070609439e-01 0.00000000000000000e+00
1 2 3.53019571070609994e-01 0.00000000000000000e+00
1 3 3.53019571070610327e-01 0.00000000000000000e+00
