# $1: op_group
# $2: source_site
# $3: dx
# $4: dy
# $5: real
# $6: imag

0 0 0 1 -5.65120800923142985e-01 0.00000000000000000e+00
0 0 1 0 -5.64556852067910175e-01 0.00000000000000000e+00
0 1 0 1 -5.65120800923143540e-01 0.00000000000000000e+00
0 1 1 0 -5.64861459356370998e-01 0.00000000000000000e+00
0 2 0 1 -5.65431446352233524e-01 0.00000000000000000e+00
0 2 1 0 -5.64556852067910064e-01 0.00000000000000000e+00
0 3 0 1 -5.65431446352232858e-01 0.00000000000000000e+00
0 3 1 0 -5.64861459356370998e-01 0.00000000000000000e+00
1 0 0 1 3.15993661312026150e-02 0.00000000000000000e+00
1 0 1 0 3.10354172759704297e-02 0.00000000000000000e+00
1 1 0 1 3.15993661312026497e-02 0.00000000000000000e+00
1 1 1 0 3.13400245644800193e-02 0.00000000000000000e+00
1 2 0 1 3.19100115603430101e-02 0.00000000000000000e+00
1 2 1 0 3.10354172759710716e-02 0.00000000000000000e+00
1 3 0 1 3.19100115603427256e-02 0.00000000000000000e+00
1 3 1 0 3.13400245644806369e-02 0.00000000000000000e+00
2 0 0 1 2.38690914706092411e-01 0.00000000000000000e+00
2 0 1 0 2.38555777361342675e-01 0.00000000000000000e+00
2 1 0 1 2.38690914706092633e-01 0.00000000000000000e+00
2 1 1 0 2.38625434916777457e-01 0.00000000000000000e+00
2 2 0 1 2.38763532941815182e-01 0.00000000000000000e+00
2 2 1 0 2.38555777361342369e-01 0.00000000000000000e+00
2 3 0 1 2.38763532941815154e-01 0.00000000000000000e+00
2 3 1 0 2.38625434916777068e-01 0.00000000000000000e+00
3 0 0 1 -2.72239963438411191e-02 0.00000000000000000e+00
3 0 1 0 -2.66281739342197586e-02 0.00000000000000000e+00
3 1 0 1 -2.72239963438410844e-02 0.00000000000000000e+00
3 1 1 0 -2.69248722501775895e-02 0.00000000000000000e+00
3 2 0 1 -2.75277687194161874e-02 0.00000000000000000e+00
3 2 1 0 -2.66281739342201992e-02 0.00000000000000000e+00
3 3 0 1 -2.75277687194159515e-02 0.00000000000000000e+00
3 3 1 0 -2.69248722501783146e-02 0.00000000000000000e+00
